 X80     -              1         0       0       0       0
 X81     -              1         0       0       0       0
 X82     -              1         0       0       0       0
 X83     -              1         0       0       0       0
 X84     -              1         0       0       0       0
 X85     -              1         0       0       0       0
 X86     -              1         0       0       0       0
 X87     -              1         0       0       0       0
 X88     -              1         0       0       0       0
 X89     -              1         0       0       0       0
 X9      -              1         0       0       0       0
 X90     -              1         0       0       0       0
 X91     -              1         0       0       0       0
 X92     -              1         0       0       0       0
 X93     -              1         0       0       0       0
 X94     -              1         0       0       0       0
 X95     -              1         0       0       0       0
 X96     -              1         0       0       0       0
Used pump:                        -       -       -       -       
Pump speed [µl/s]:                -       -       -       -       
Smart dispensing used:            -       -       -       -       
Pump syringe volume [ml]:         -       -       -       -       
Injection cycle:                  -       -       -       -       
Injection start time [s]:         -       -       -       -       
Shaking time (after inj.) [s]:    -       -       -       -       

Shaking mode: double orbital
Shaking frequency [rpm]: 500
Additional shaking: none
Time for additional shaking [s]: 0
Equidistant kinetic cycles: on

Concentration unit: 


Used Versions/Reader, User Name
===============================
Omega software version (control part): 1.20
Firmware version: 1.41
Reader serial number: 415-0159
User: USER
Target temperature: 30°C
Required value used for gain adjustment [%]: 80


Absorbance Intensity Limits
===========================
0% transmission (main channel [1]):        262940
100% transmission (main channel [1]):      4122962
0% transmission (reference channel):       217
100% transmission (reference channel):     206240


Measurement Data
================

Chromatic: 1
Cycle: 1
A01:       0.2753
A02:       0.2826
A03:       0.2864
A04:       0.2532
A05:       0.3289
A06:       0.1499
A07:       0.2277
A08:       0.2466
A09:       0.2984
A10:       0.2612
A11:       0.1547
A12:       0.2861
B01:       0.3483
B02:       0.2857
B03:       0.3480
B04:       0.1371
B05:       0.3340
B06:       0.2985
B07:       0.1445
B08:       0.3203
B09:       0.3589
B10:       0.3019
B11:       0.3295
B12:       0.2573
C01:       0.1727
C02:       0.1564
C03:       0.1399
C04:       0.1431
C05:       0.1479
C06:       0.1457
C07:       0.1507
C08:       0.1457
C09:       0.1812
C10:       0.1768
C11:       0.1812
C12:       0.2063
D01:       0.1941
D02:       0.1919
D03:       0.1454
D04:       0.2099
D05:       0.1662
D06:       0.2230
D07:       0.1874
D08:       0.1786
D09:       0.1422
D10:       0.2743
D11:       0.2237
D12:       0.1918
E01:       0.2135
E02:       0.3027
E03:       0.1403
E04:       0.2692
E05:       0.2450
E06:       0.2542
E07:       0.1402
E08:       0.3141
E09:       0.2422
E10:       0.2650
E11:       0.2798
E12:       0.2437
F01:       0.2857
F02:       0.2653
F03:       0.3172
F04:       0.2859
F05:       0.1426
F06:       0.3853
F07:       0.3449
F08:       0.2805
F09:       0.2599
F10:       0.2609
F11:       0.1333
F12:       0.3164
G01:       0.1456
G02:       0.2907
G03:       0.3444
G04:       0.3162
G05:       0.3354
G06:       0.2739
G07:       0.2391
G08:       0.2481
G09:       0.3189
G10:       0.2458
G11:       0.3163
G12:       0.1369
H01:       0.2862
H02:       0.1408
H03:       0.3026
H04:       0.2290
H05:       0.9947
H06:       0.3114
H07:       0.2495
H08:       0.2788
H09:       0.2511
H10:       0.1314
H11:       0.3680
H12:       0.3014

